Title,Url,Rating,Subject
Freedom and protest: Magna Carta and its legacies,https://www.classcentral.com/course/magnacarta-2478,5,Education & Teaching
World War 1: Paris 1919 - A New World Order?,https://www.classcentral.com/course/futurelearn-world-war-1-paris-1919-a-new-world-order-2322,4,Education & Teaching
Scribble: Writing for New Writers,https://www.classcentral.com/course/openlearning-scribble-writing-for-new-writers-3755,3.4,Education & Teaching
Practical English: Learning and Teaching,https://www.classcentral.com/course/swayam-practical-english-learning-and-teaching-3976,1,Education & Teaching
Adventures in Writing,https://www.classcentral.com/course/stanford-openedx-adventures-in-writing-3058,3.4285714285714,Education & Teaching
The Global Business of Sports,https://www.classcentral.com/course/globalsportsbusiness-639,4,Education & Teaching
World War 1: Aviation Comes of Age,https://www.classcentral.com/course/futurelearn-world-war-1-aviation-comes-of-age-2323,4,Education & Teaching
Stunt Writing for Personal Growth,https://www.classcentral.com/course/canvas-network-stunt-writing-for-personal-growth-990,2.75,Education & Teaching
大航海時代の日本：日欧文化交流の歴史(ヒストリア) (ga029),https://www.classcentral.com/course/gacco----ga029-3561,0,Education & Teaching
Think Again: How to Reason and Argue,https://www.classcentral.com/course/thinkagain-383,4.21875,Education & Teaching
From Athlete to Coach,https://www.classcentral.com/course/independent-from-athlete-to-coach-4529,0,Education & Teaching
How to be Successful Leader,https://www.classcentral.com/course/independent-how-to-be-successful-leader-4530,4,Education & Teaching
How to Avoid Injury and Illness,https://www.classcentral.com/course/independent-how-to-avoid-injury-and-illness-4531,0,Education & Teaching
Competing with Integrity,https://www.classcentral.com/course/independent-competing-with-integrity-4533,0,Education & Teaching
Crafting an Effective Writer: Tools of the Trade (Fundamental English Writing),https://www.classcentral.com/course/basicwriting-766,4,Education & Teaching
Historical Relic Treasures and Cultural China,https://www.classcentral.com/course/edx-historical-relic-treasures-and-cultural-china-3062,5,Education & Teaching
Issues in Bioethics,https://www.classcentral.com/course/swayam-issues-in-bioethics-4440,0,Education & Teaching
Redacción en Internet,https://www.classcentral.com/course/miriadax-redaccion-en-internet-1631,4,Education & Teaching
"De México al mundo, los ingredientes.",https://www.classcentral.com/course/edx-de-mexico-al-mundo-los-ingredientes-3995,0,Education & Teaching
Cómo elaborar un texto académico en Humanidades y Ciencias Sociales,https://www.classcentral.com/course/miriadax-como-elaborar-un-texto-academico-en-humanidades-y-ciencias-sociales-4402,5,Education & Teaching
How Writers Write Fiction,https://www.classcentral.com/course/novoed-how-writers-write-fiction-1699,4,Education & Teaching
Using Complex Texts to Develop Language,https://www.classcentral.com/course/novoed-using-complex-texts-to-develop-language-4786,0,Education & Teaching
Using Communication-Focused Activities in Designated English Language Development Lessons,https://www.classcentral.com/course/novoed-using-communication-focused-activities-in-designated-english-language-development-lessons-4787,0,Education & Teaching
Spacebooks. An Introduction To Extraterrestrial Literature,https://www.classcentral.com/course/spacebooks-4103,4.75,Education & Teaching
"Fantasy and Science Fiction: The Human Mind, Our Modern World",https://www.classcentral.com/course/fantasysf-352,4,Education & Teaching
Learning as Evidence: Improving ELLs’ Argumentation Skills through Formative Assessment Practices,https://www.classcentral.com/course/novoed-learning-as-evidence-improving-ells-argumentation-skills-through-formative-assessment-practices-4788,0,Education & Teaching
Leer a Macondo: la obra de Gabriel García Márquez,https://www.classcentral.com/course/leeramacondo-laobradegabrielgarciamarque-4662,0,Education & Teaching
War for the Greater Middle East,https://www.classcentral.com/course/edx-war-for-the-greater-middle-east-1834,4.3333333333333,Education & Teaching
Maestros de la Poesía Hispánica,https://www.classcentral.com/course/miriadax-maestros-de-la-poesia-hispanica-4923,0,Education & Teaching
Missouri's Civil War,https://www.classcentral.com/course/canvas-network-missouri-s-civil-war-4041,0,Education & Teaching
Orientierung Geschichte,https://www.classcentral.com/course/iversity-orientierung-geschichte-2597,0,Education & Teaching
World War 1: Changing Faces of Heroism,https://www.classcentral.com/course/futurelearn-world-war-1-changing-faces-of-heroism-2324,3.75,Education & Teaching
مقدمة إلى دراسات الترجمة,https://www.classcentral.com/course/rwaq------4751,0,Education & Teaching
Literature and Change in Europe,https://www.classcentral.com/course/canvas-network-literature-and-change-in-europe-1324,0,Education & Teaching
"""Pride and Prejudice"" by Austen: BerkeleyX Book Club",https://www.classcentral.com/course/edx-pride-and-prejudice-by-austen-berkeleyx-book-club-3187,5,Education & Teaching
Open Wine University - Université de la vigne et du vin pour tous,https://www.classcentral.com/course/france-universite-numerique-open-wine-university-universite-de-la-vigne-et-du-vin-pour-tous-10913,0,Education & Teaching
Buddhism: Diamond Sutra and World Peace,https://www.classcentral.com/course/buddhism-and-peace-9801,0,Education & Teaching
Agincourt 1415: Myth and Reality,https://www.classcentral.com/course/agincourt-3958,4.8,Education & Teaching
The Birmingham Qur'an: Its Journey from the Islamic Heartlands,https://www.classcentral.com/course/birmingham-quran-9404,5,Education & Teaching
"Verdun 1917-1918 : batailles oubliées ? Français, Allemands et Américains dans la tourmente",https://www.classcentral.com/course/france-universite-numerique-verdun-1917-1918-batailles-oubliees-francais-allemands-et-americains-dans-la-tourmente-10870,0,Education & Teaching
Innovators of American Cuisine,https://www.classcentral.com/course/canvas-network-innovators-of-american-cuisine-3385,2,Education & Teaching
Writing for Graduate School,https://www.classcentral.com/course/canvas-network-writing-for-graduate-school-6423,5,Education & Teaching
OWU2 - Open Wine University 2,https://www.classcentral.com/course/france-universite-numerique-owu2-open-wine-university-2-10883,0,Education & Teaching
OWU2 - Université de la Vigne et du Vin pour Tous 2,https://www.classcentral.com/course/france-universite-numerique-owu2-universite-de-la-vigne-et-du-vin-pour-tous-2-10881,0,Education & Teaching
Shakespeare: Print and Performance,https://www.classcentral.com/course/shakespeare-6472,0,Education & Teaching
"Composing for Public Audiences: Writing, Rhetoric, and Research",https://www.classcentral.com/course/canvas-network-composing-for-public-audiences-writing-rhetoric-and-research-6496,0,Education & Teaching
Writing American Food,https://www.classcentral.com/course/canvas-network-writing-american-food-3384,3,Education & Teaching
Team Coaching,https://www.classcentral.com/course/team-coaching-10611,0,Education & Teaching
English Football: a Social History,https://www.classcentral.com/course/football-lcfc-9816,0,Education & Teaching
Spanish Across the Americas: Beginners,https://www.classcentral.com/course/futurelearn-spanish-across-the-americas-beginners-8876,0,Education & Teaching
Coaching the Mental Game,https://www.classcentral.com/course/coaching-mental-game-11518,0,Education & Teaching
Western Civilization: Ancient and Medieval Europe,https://www.classcentral.com/course/edx-western-civilization-ancient-and-medieval-europe-3501,4.4285714285714,Education & Teaching
Business Ethics for the Real World,https://www.classcentral.com/course/canvas-network-business-ethics-for-the-real-world-1323,5,Education & Teaching
Military Ethics: an Introduction,https://www.classcentral.com/course/military-ethics-3948,4.6666666666667,Education & Teaching
Irish Lives in War and Revolution: Exploring Ireland's History 1912-1923,https://www.classcentral.com/course/irish-history-2123,4.3333333333333,Education & Teaching
WikiMOOC : apprenez à contribuer sur Wikipédia !,https://www.classcentral.com/course/france-universite-numerique-wikimooc-apprenez-a-contribuer-sur-wikipedia-5353,0,Education & Teaching
東日本大震災の教訓を活かした実践的防災学へのアプローチ (ga094),https://www.classcentral.com/course/gacco--ga094-12222,0,Education & Teaching
La Gestothèque,https://www.classcentral.com/course/france-universite-numerique-la-gestotheque-11740,5,Education & Teaching
Introduction to Malay Language,https://www.classcentral.com/course/intoduction-to-malay-language-8715,0,Education & Teaching
Writing Better Emails,https://www.classcentral.com/course/better-emails-9912,0,Education & Teaching
Living Cosmology ,https://www.classcentral.com/course/living-cosmology-6949,4,Education & Teaching
Histoire des représentations et du traitement de la folie,https://www.classcentral.com/course/france-universite-numerique-histoire-des-representations-et-du-traitement-de-la-folie-11636,0,Education & Teaching
New Approaches to Language Classes for Migrants and Refugees,https://www.classcentral.com/course/canvas-network-new-approaches-to-language-classes-for-migrants-and-refugees-12092,5,Education & Teaching
Video Production for Journalists in the Digital Age,https://www.classcentral.com/course/acumen-video-production-for-journalists-in-the-digital-age-12484,0,Education & Teaching
World War 1: A History in 100 Stories,https://www.classcentral.com/course/futurelearn-world-war-1-a-history-in-100-stories-2870,4.1538461538462,Education & Teaching
Ethics for Managers,https://www.classcentral.com/course/canvas-network-ethics-for-managers-6967,5,Education & Teaching
Fantastic Fiction and Where to Find It,https://www.classcentral.com/course/canvas-network-fantastic-fiction-and-where-to-find-it-9331,5,Education & Teaching
Pratiques de l’enseignement de la prononciation en FLE,https://www.classcentral.com/course/france-universite-numerique-pratiques-de-l-enseignement-de-la-prononciation-en-fle-11684,0,Education & Teaching
Sports and Recreation Management,https://www.classcentral.com/course/open2study-sports-and-recreation-management-901,3.625,Education & Teaching
Writing for the Web,https://www.classcentral.com/course/open2study-writing-for-the-web-905,4.16,Education & Teaching
Fact-checking y periodismo de datos,https://www.classcentral.com/course/independent-fact-checking-y-periodismo-de-datos-12482,0,Education & Teaching
Player-centred Coaching,https://www.classcentral.com/course/player-centred-coaching-9843,0,Education & Teaching
Terrorismes,https://www.classcentral.com/course/france-universite-numerique-terrorismes-12002,0,Education & Teaching
Accounting for Death in War: Separating Fact from Fiction,https://www.classcentral.com/course/accounting-death-war-10568,0,Education & Teaching
Introduction to Italian,https://www.classcentral.com/course/learn-italian-5790,4.6,Education & Teaching
La fabrique du progrès,https://www.classcentral.com/course/france-universite-numerique-la-fabrique-du-progres-11001,0,Education & Teaching
男と女の文化史 (ga103),https://www.classcentral.com/course/gacco--ga103-13298,0,Education & Teaching
Faith & Co.: Business on Purpose,https://www.classcentral.com/course/canvas-network-faith-co-business-on-purpose-10726,0,Education & Teaching
嘉納治五郎とオリンピック・ムーブメント (ga101),https://www.classcentral.com/course/gacco---ga101-13304,0,Education & Teaching
Sports Psychology - The Winning Mindset,https://www.classcentral.com/course/independent-sports-psychology-the-winning-mindset-2373,4.25,Education & Teaching
Postcolonial Literature,https://www.classcentral.com/course/swayam-postcolonial-literature-7942,0,Education & Teaching
American Literature & Culture,https://www.classcentral.com/course/swayam-american-literature-culture-12970,0,Education & Teaching
Better Spoken English,https://www.classcentral.com/course/swayam-better-spoken-english-12978,5,Education & Teaching
Irish 108: An Introduction to Irish Language and Culture,https://www.classcentral.com/course/irish-language-8-12721,0,Education & Teaching
Management des médias en contexte africain,https://www.classcentral.com/course/france-universite-numerique-management-des-medias-en-contexte-africain-12696,0,Education & Teaching
"Cultural Heritage, Social Innovation and New Citizenship",https://www.classcentral.com/course/emma-cultural-heritage-social-innovation-and-new-citizenship-3733,0,Education & Teaching
Mobile Journalism: How to use your phone to produce great videos and build a social audience,https://www.classcentral.com/course/independent-mobile-journalism-how-to-use-your-phone-to-produce-great-videos-and-build-a-social-audience-13177,0,Education & Teaching
俳句－十七字の世界－ (ga007),https://www.classcentral.com/course/gacco---ga007-6682,0,Education & Teaching
Virtue Ethics,https://www.classcentral.com/course/janux-virtue-ethics-3850,4,Education & Teaching
Teaching English for Academic Purposes,https://www.classcentral.com/course/canvas-network-teaching-english-for-academic-purposes-6743,2,Education & Teaching
Using Communication-Focused Activities in Designated English as a New Language Lessons (New York),https://www.classcentral.com/course/novoed-using-communication-focused-activities-in-designated-english-as-a-new-language-lessons-new-york-4790,5,Education & Teaching
"""Dracula"" by Stoker: BerkeleyX Book Club",https://www.classcentral.com/course/edx-dracula-by-stoker-berkeleyx-book-club-3184,4.7142857142857,Education & Teaching
アンコール･ワット研究 ―「人間」を考える総合学問としての新地平― (ga067),https://www.classcentral.com/course/gacco-----ga067-6489,0,Education & Teaching
Journalism Skills for Engaged Citizens,https://www.classcentral.com/course/citizenjournalism-3495,5,Education & Teaching
"""The Jungle"" by Sinclair: BerkeleyX Book Club",https://www.classcentral.com/course/edx-the-jungle-by-sinclair-berkeleyx-book-club-3185,4.5,Education & Teaching
Num e-Sport. Le numérique sportif,https://www.classcentral.com/course/france-universite-numerique-num-e-sport-le-numerique-sportif-10922,0,Education & Teaching
Contemporary India ,https://www.classcentral.com/course/contempindia-3588,4.3333333333333,Education & Teaching
Cours de français langue étrangère,https://www.classcentral.com/course/france-universite-numerique-cours-de-francais-langue-etrangere-4543,5,Education & Teaching
Introduction to Catalan Sign Language: Speaking with Your Hands and Hearing with Your Eyes,https://www.classcentral.com/course/lsc-5390,0,Education & Teaching
"Corporate Lawyers: Ethics, Regulation and Purpose",https://www.classcentral.com/course/corporate-lawyers-6869,4,Education & Teaching
Understanding Japanese Philosophy,https://www.classcentral.com/course/futurelearn-understanding-japanese-philosophy-5859,1,Education & Teaching
Taoism and Western Culture,https://www.classcentral.com/course/futurelearn-taoism-and-western-culture-7393,1.3333333333333,Education & Teaching
Environmental Humanities: Remaking Nature,https://www.classcentral.com/course/remaking-nature-3943,5,Education & Teaching
La loi des hommes et la loi de Dieu,https://www.classcentral.com/course/france-universite-numerique-la-loi-des-hommes-et-la-loi-de-dieu-10934,0,Education & Teaching
Literary Theory and Literary Criticism,https://www.classcentral.com/course/swayam-literary-theory-and-literary-criticism-7982,0,Education & Teaching
Indian Philosophy,https://www.classcentral.com/course/swayam-indian-philosophy-7951,0,Education & Teaching
The Holocaust: an Introduction - Part 1,https://www.classcentral.com/course/holocaust-part-1-3297,4.6666666666667,Education & Teaching
Youth Football Coaching: Developing Creative Players ,https://www.classcentral.com/course/futurelearn-youth-football-coaching-developing-creative-players-7477,4,Education & Teaching
World War 1: Lessons and Legacy of the Great War,https://www.classcentral.com/course/ww1-lessons-legacy-3949,4.4,Education & Teaching
"St. Norbert - the man, the movement, the MOOC",https://www.classcentral.com/course/canvas-network-st-norbert-the-man-the-movement-the-mooc-7796,0,Education & Teaching
Sports Performance Analysis 101,https://www.classcentral.com/course/canvas-network-sports-performance-analysis-101-8008,0,Education & Teaching
Ethics,https://www.classcentral.com/course/swayam-ethics-7919,0,Education & Teaching
The Holocaust: an Introduction - Part 2,https://www.classcentral.com/course/holocaust-part-2-3298,4.5,Education & Teaching
Introduction to Scientific Writing for Publication,https://www.classcentral.com/course/canvas-network-introduction-to-scientific-writing-for-publication-8032,5,Education & Teaching
Spanish Vocabulary: Discussing Sports and Politics,https://www.classcentral.com/course/spanish-vocabulary-politics-sports-8052,0,Education & Teaching
Dante tra poesia e scienza,https://www.classcentral.com/course/federica-dante-tra-poesia-e-scienza-7550,0,Education & Teaching
Sur les pas des combattants de Verdun : 1916 - 2016,https://www.classcentral.com/course/france-universite-numerique-sur-les-pas-des-combattants-de-verdun-1916-2016-10942,0,Education & Teaching
"Tendances Culinaires : évolutions, scénarios et innovation",https://www.classcentral.com/course/france-universite-numerique-tendances-culinaires-evolutions-scenarios-et-innovation-10944,0,Education & Teaching
Introduzione alla filosofia,https://www.classcentral.com/course/federica-introduzione-alla-filosofia-10648,0,Education & Teaching
Shakespeare and his World,https://www.classcentral.com/course/shakespeare-and-his-world-1570,4.8571428571429,Education & Teaching
Superpowers of the Ancient World: the Near East,https://www.classcentral.com/course/superpowers-near-east-3818,4.8,Education & Teaching
"From Goddard to Apollo: The History of Rockets, Part 1",https://www.classcentral.com/course/edx-from-goddard-to-apollo-the-history-of-rockets-part-1-5047,4,Education & Teaching
Warfare and Weapons in Ancient Egypt,https://www.classcentral.com/course/canvas-network-warfare-and-weapons-in-ancient-egypt-3373,3,Education & Teaching
The Book of Matthew: 30 Life Changing Principles,https://www.classcentral.com/course/open-education-by-blackboard-the-book-of-matthew-30-life-changing-principles-1296,0,Education & Teaching
"""All'eterno dal tempo"". La Commedia di Dante",https://www.classcentral.com/course/iversity-all-eterno-dal-tempo-la-commedia-di-dante-5767,0,Education & Teaching
Cada Día English,https://www.classcentral.com/course/canvas-network-cada-dia-english-8483,4,Education & Teaching
"Fantasy, de l'Angleterre victorienne au Trône de fer",https://www.classcentral.com/course/france-universite-numerique-fantasy-de-l-angleterre-victorienne-au-trone-de-fer-4693,0,Education & Teaching
Power of the Pen: Identities and Social Issues in Fiction and Nonfiction,https://www.classcentral.com/course/novoed-power-of-the-pen-identities-and-social-issues-in-fiction-and-nonfiction-8841,5,Education & Teaching
Wellington and the Battle of Waterloo,https://www.classcentral.com/course/wellington-and-waterloo-3412,5,Education & Teaching
Python for Data Journalists: Analyzing Money in Politics,https://www.classcentral.com/course/independent-python-for-data-journalists-analyzing-money-in-politics-9092,0,Education & Teaching
"From Goddard to Apollo: The History of Rockets, Part 2",https://www.classcentral.com/course/edx-from-goddard-to-apollo-the-history-of-rockets-part-2-8697,0,Education & Teaching
食文化の本来と将来 (pt015),https://www.classcentral.com/course/gacco--pt015-9036,0,Education & Teaching
Power of the Pen: Identities and Social Issues in Poetry and Plays,https://www.classcentral.com/course/novoed-power-of-the-pen-identities-and-social-issues-in-poetry-and-plays-8851,4,Education & Teaching
Videojornalismo: narrativas visuais para plataformas digitais,https://www.classcentral.com/course/independent-videojornalismo-narrativas-visuais-para-plataformas-digitais-9296,0,Education & Teaching
Reading Macondo: the Works of Gabriel García Márquez,https://www.classcentral.com/course/futurelearn-reading-macondo-the-works-of-gabriel-garcia-marquez-3522,4,Education & Teaching
Leer a Macondo: La obra de Gabriel García Márquez,https://www.classcentral.com/course/futurelearn-leer-a-macondo-la-obra-de-gabriel-garcia-marquez-6476,0,Education & Teaching
"An Introduction to Sociolinguistics: Accents, Attitudes and Identity",https://www.classcentral.com/course/accents-attitudes-and-identity-an-introduction-to-14416,0,Education & Teaching
Discovering Greek & Roman Cities,https://www.classcentral.com/course/independent-discovering-greek-roman-cities-15228,0,Education & Teaching
"Corpus Linguistics: Method, Analysis, Interpretation",https://www.classcentral.com/course/corpus-linguistics-1247,4,Education & Teaching
Les pouvoirs de police du maire,https://www.classcentral.com/course/france-universite-numerique-les-pouvoirs-de-police-du-maire-10879,0,Education & Teaching
Introduction to Korean 2,https://www.classcentral.com/course/introduction-to-korean-2-10602,0,Education & Teaching
Fautomaton - À la chasse aux fautoz !,https://www.classcentral.com/course/france-universite-numerique-fautomaton-a-la-chasse-aux-fautoz-10816,0,Education & Teaching
Systematic Literature Review: An Introduction,https://www.classcentral.com/course/systematic-literature-review-13771,0,Education & Teaching
Being a researcher (in Information Science and Technology),https://www.classcentral.com/course/polimi-open-knowledge-being-a-researcher-in-information-science-and-technology-16928,0,Education & Teaching
Estilo para la redacción y corrección científica,https://www.classcentral.com/course/miriadax-estilo-para-la-redaccion-y-correccion-cientifica-15304,0,Education & Teaching
Cours de stratégie de l'École de Guerre (Partie I),https://www.classcentral.com/course/france-universite-numerique-cours-de-strategie-de-l-ecole-de-guerre-partie-i-11682,0,Education & Teaching
What's up Doc - Formation documentaire pour tous,https://www.classcentral.com/course/france-universite-numerique-what-s-up-doc-formation-documentaire-pour-tous-10901,0,Education & Teaching
Urdu Refresher Course,https://www.classcentral.com/course/swayam-urdu-refresher-course-17835,0,Education & Teaching
Bonnie Prince Charlie and the Jacobites,https://www.classcentral.com/course/jacobites-8649,5,Education & Teaching
Essentials of Youth Policy,https://www.classcentral.com/course/canvas-network-essentials-of-youth-policy-9332,4.6666666666667,Education & Teaching
"La Francophonie : essence culturelle, nécessité politique",https://www.classcentral.com/course/france-universite-numerique-la-francophonie-essence-culturelle-necessite-politique-4455,0,Education & Teaching
What is Character? Virtue Ethics in Education,https://www.classcentral.com/course/what-is-character-2869,0,Education & Teaching
Spanish for Beginners 5: Getting Things Done,https://www.classcentral.com/course/spanish-for-beginners-5-6665,0,Education & Teaching
Italian for Beginners 5: Time To Travel,https://www.classcentral.com/course/italian-for-beginners-5-6835,4,Education & Teaching
Le bien-être des animaux d'élevage,https://www.classcentral.com/course/france-universite-numerique-le-bien-etre-des-animaux-d-elevage-11746,0,Education & Teaching
Irish 201: An Introduction to Irish Language and Culture,https://www.classcentral.com/course/irish-201-an-introduction-to-irish-language-and-c-16885,0,Education & Teaching
Data Journalism and Visualization with Free Tools,https://www.classcentral.com/course/independent-data-journalism-and-visualization-with-free-tools-17192,0,Education & Teaching
Jornalismo de Dados e Visualização com Ferramentas Gratuitas,https://www.classcentral.com/course/independent-jornalismo-de-dados-e-visualizacao-com-ferramentas-gratuitas-17193,0,Education & Teaching
Periodismo de Datos y Visualización con Herramientas Gratuitas,https://www.classcentral.com/course/independent-periodismo-de-datos-y-visualizacion-con-herramientas-gratuitas-17194,0,Education & Teaching
English Composition: Research and Writing,https://www.classcentral.com/course/edx-english-composition-research-and-writing-6656,0,Education & Teaching
L'anglais pour tous - Spice up Your English,https://www.classcentral.com/course/france-universite-numerique-l-anglais-pour-tous-spice-up-your-english-4539,0,Education & Teaching
Lancaster Castle and Northern English History: The View from the Stronghold,https://www.classcentral.com/course/lancaster-castle-11889,0,Education & Teaching
Escritura y documentos en la Iberoamérica colonial,https://www.classcentral.com/course/miriadax-escritura-y-documentos-en-la-iberoamerica-colonial-10215,0,Education & Teaching
Academic Writing Made Easy,https://www.classcentral.com/course/edx-academic-writing-made-easy-13157,5,Education & Teaching
Irish 102: An Introduction to Irish Language and Culture,https://www.classcentral.com/course/irish-language-2-10600,0,Education & Teaching
"Humphry Davy: Laughing Gas, Literature, and the Lamp ",https://www.classcentral.com/course/humphry-davy-8800,0,Education & Teaching
Japanese Culture Through Rare Books,https://www.classcentral.com/course/japanese-rare-books-culture-6264,5,Education & Teaching
Study UK: Prepare to Study and Live in the UK,https://www.classcentral.com/course/prepare-to-study-uk-11784,0,Education & Teaching
Verdun d'hier à aujourd'hui,https://www.classcentral.com/course/france-universite-numerique-verdun-d-hier-a-aujourd-hui-11749,0,Education & Teaching
A Question of Time: How We Date Human Evolution,https://www.classcentral.com/course/human-fossils-11707,5,Education & Teaching
Conduite de réunion en anglais,https://www.classcentral.com/course/france-universite-numerique-conduite-de-reunion-en-anglais-10997,0,Education & Teaching
Early Modern Scottish Palaeography: Reading Scotland's Records,https://www.classcentral.com/course/ems-palaeography-8751,0,Education & Teaching
Ships (Part 2),https://www.classcentral.com/course/france-universite-numerique-ships-part-2-16937,0,Education & Teaching
Stylisme culinaire,https://www.classcentral.com/course/france-universite-numerique-stylisme-culinaire-14469,0,Education & Teaching
Why Research Matters,https://www.classcentral.com/course/why-research-matters-9525,0,Education & Teaching
Urdu Language Script Learning,https://www.classcentral.com/course/swayam-urdu-language-script-learning-17833,0,Education & Teaching
Vine & Wine,https://www.classcentral.com/course/france-universite-numerique-vine-wine-9933,0,Education & Teaching
Spanish for Beginners 6: Out and About,https://www.classcentral.com/course/spanish-for-beginners-6-6666,0,Education & Teaching
Italian for Beginners 6: Out And About,https://www.classcentral.com/course/italian-for-beginners-6-6836,0,Education & Teaching
Irish 103: An Introduction to Irish Language and Culture,https://www.classcentral.com/course/irish-language-3-11060,0,Education & Teaching
"Bien commun, sens et politiques publiques locales : quelles pratiques professionnelles ?",https://www.classcentral.com/course/france-universite-numerique-bien-commun-sens-et-politiques-publiques-locales-quelles-pratiques-professionnelles-16864,0,Education & Teaching
How To Make A Poem,https://www.classcentral.com/course/how-to-make-a-poem-10516,0,Education & Teaching
Sino-Japanese Interactions  Through Rare Books,https://www.classcentral.com/course/japanese-rare-books-sino-7639,0,Education & Teaching
A-level Study Boost: Unseen Poetry and the Creative Process,https://www.classcentral.com/course/a-level-study-unseen-poetry-17077,0,Education & Teaching
Why Ethics Matter: Ethical Research,https://www.classcentral.com/course/ethics-research-10777,0,Education & Teaching
Explorations in Confucian Philosophy,https://www.classcentral.com/course/ntucp-3281,5,Education & Teaching
Studying in Italian - Language and Literature:  a MOVE-ME Project Course,https://www.classcentral.com/course/italian-for-literature-8476,0,Education & Teaching
Studying in Italian - Science and Mathematics:  a MOVE-ME Project Course,https://www.classcentral.com/course/italian-for-stem-9144,0,Education & Teaching
Studying in Italian - Law and Economics: a MOVE-ME Project Course,https://www.classcentral.com/course/italian-for-law-and-economics-9145,0,Education & Teaching
京都からおくる日本史研究の最前線 (126),https://www.classcentral.com/course/gacco--126-13306,0,Education & Teaching
都市史研究の最前線―大阪を中心に― (102),https://www.classcentral.com/course/gacco---102-13307,0,Education & Teaching
From State Control to Remote Control: Warfare in the 21st Century,https://www.classcentral.com/course/remote-control-warfare-3293,3,Education & Teaching
The Fall of the Roman Republic,https://www.classcentral.com/course/fall-of-the-roman-republic-10780,0,Education & Teaching
นาฏศิลป์สำหรับเด็กปฐมวัย (Dance  for Young Children),https://www.classcentral.com/course/thaimooc-------dance-for-young-children-14983,0,Education & Teaching
Major Sport Events: Winning Through Diversity and Inclusion,https://www.classcentral.com/course/sport-inclusion-10590,0,Education & Teaching
Postmodernism in Literature,https://www.classcentral.com/course/swayam-postmodernism-in-literature-9916,0,Education & Teaching
ภาษาอังกฤษสำหรับสำนักงาน (English for Office),https://www.classcentral.com/course/thaimooc-----english-for-office-15092,0,Education & Teaching
ภาษาและวัฒนธรรม (Language and Culture),https://www.classcentral.com/course/thaimooc---language-and-culture-15093,0,Education & Teaching
Teaching And Learning in Engineering (TALE),https://www.classcentral.com/course/swayam-teaching-and-learning-in-engineering-tale-13034,0,Education & Teaching
教養としての言語論：言語は私たちをまやかし生きにくくさせる (ga125),https://www.classcentral.com/course/gacco---ga125-13354,0,Education & Teaching
ภาษาศาสตร์เบื้องต้น (Introduction to Linguistics),https://www.classcentral.com/course/thaimooc-----introduction-to-linguistics-15091,0,Education & Teaching
Il était une fois la littérature jeunesse,https://www.classcentral.com/course/france-universite-numerique-il-etait-une-fois-la-litterature-jeunesse-10809,0,Education & Teaching
Muslims in Britain: Changes and Challenges,https://www.classcentral.com/course/futurelearn-muslims-in-britain-changes-and-challenges-1257,3.75,Education & Teaching
Visual Journalism: Looking at the other in the age of selfie,https://www.classcentral.com/course/independent-visual-journalism-looking-at-the-other-in-the-age-of-selfie-13403,0,Education & Teaching
How We Remember War and Violence: Theory and Practice,https://www.classcentral.com/course/memory-of-war-11848,0,Education & Teaching
Introduction à l'histoire contemporaine,https://www.classcentral.com/course/france-universite-numerique-introduction-a-l-histoire-contemporaine-13234,0,Education & Teaching
Navigating Misinformation: How to identify and verify what you see on the web,https://www.classcentral.com/course/independent-navigating-misinformation-how-to-identify-and-verify-what-you-see-on-the-web-13402,0,Education & Teaching
มวยไทยขั้นพื้นฐาน (Basic Muay Thai),https://www.classcentral.com/course/thaimooc----basic-muay-thai-14981,0,Education & Teaching
นาฏมวยไทย (Thai Boxing Show),https://www.classcentral.com/course/thaimooc--thai-boxing-show-14982,0,Education & Teaching
ขันโตกล้านนา (Khantok Lanna Service),https://www.classcentral.com/course/thaimooc----khantok-lanna-service-14984,0,Education & Teaching
Tell Your Story in English: Reading & Writing Skills for Language Learners,https://www.classcentral.com/course/canvas-network-tell-your-story-in-english-reading-writing-skills-for-language-learners-6119,4.5,Education & Teaching
広島から平和を考える (pt022),https://www.classcentral.com/course/gacco--pt022-13297,0,Education & Teaching
Introduction to Indigenous Studies,https://www.classcentral.com/course/desire2learn-introduction-to-indigenous-studies-13605,0,Education & Teaching
The Sharia and Islamic Law: An Introduction,https://www.classcentral.com/course/an-introduction-to-the-sharia-and-islamic-law-13361,0,Education & Teaching
Historia de la Ciencia. Introducción general,https://www.classcentral.com/course/miriadax-historia-de-la-ciencia-introduccion-general-14597,0,Education & Teaching
Spanish for Beginners 1: Meeting and Greeting,https://www.classcentral.com/course/spanish-for-beginners-1-6661,4.5,Education & Teaching
"Italian for Beginners 1: Meeting, Greeting and Eating",https://www.classcentral.com/course/italian-for-beginners-1-6831,5,Education & Teaching
Paz y Noviolencia,https://www.classcentral.com/course/miriadax-paz-y-noviolencia-2229,0,Education & Teaching
Biblia y violencia,https://www.classcentral.com/course/miriadax-biblia-y-violencia-14586,0,Education & Teaching
The Art of Teaching Foreign Languages to Young Learners,https://www.classcentral.com/course/teaching-foreign-languages-11057,0,Education & Teaching
Periodismo en el realismo mágico,https://www.classcentral.com/course/miriadax-periodismo-en-el-realismo-magico-14570,0,Education & Teaching
An ABC for Enjoying Argentine Literature,https://www.classcentral.com/course/argentine-literature-13056,5,Education & Teaching
